i_eat_short_people_for_breakfast,Kcirrem,32565,32656,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49514,49684,green
i_eat_short_people_for_breakfast,Malia Obama,32648,32660,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49670,49692,red
i_eat_short_people_for_breakfast,Malia Obama,32664,32673,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49699,49717,red
i_eat_short_people_for_breakfast,Malia Obama,32684,32710,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49737,49786,red
i_eat_short_people_for_breakfast,Pinkay,32855,32916,24,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,50058,50172,blue
i_eat_short_people_for_breakfast,Pinkay,33123,33184,24,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,50559,50674,blue
i_eat_short_people_for_breakfast,Kcirrem,36472,36517,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56840,56923,green
i_eat_short_people_for_breakfast,Tom,36480,36483,24,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56855,56860,redBlue
i_eat_short_people_for_breakfast,Malia Obama,37175,37275,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,58158,58346,red
i_eat_short_people_for_breakfast,Pinkay,38559,38571,24,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60753,60774,blue
i_eat_short_people_for_breakfast,Pinkay,38579,38592,24,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60790,60814,blue
i_eat_short_people_for_breakfast,Pinkay,38603,38653,24,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60835,60928,blue
i_eat_short_people_for_breakfast,Kcirrem,38810,38813,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61223,61229,green
i_eat_short_people_for_breakfast,Malia Obama,38909,38933,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61408,61453,red
i_eat_short_people_for_breakfast,Malia Obama,38990,38995,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61560,61570,red
i_eat_short_people_for_breakfast,Malia Obama,40828,40836,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65006,65022,red
i_eat_short_people_for_breakfast,Malia Obama,40840,40868,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65030,65059,red
i_eat_short_people_for_breakfast,Malia Obama,40970,41043,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65273,65322,red
i_eat_short_people_for_breakfast,Malia Obama,41471,41528,24,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,66213,66278,red
i_eat_short_people_for_breakfast,Kcirrem,43655,43668,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70307,70320,green
i_eat_short_people_for_breakfast,Kcirrem,43671,43675,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70338,70345,green
i_eat_short_people_for_breakfast,Kcirrem,44120,44134,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,71180,71206,green
i_eat_short_people_for_breakfast,Kcirrem,44264,44271,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,71449,71463,green
i_eat_short_people_for_breakfast,Kcirrem,44290,45971,24,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,71499,74650,green
i_eat_short_people_for_breakfast,Pinkay,44591,44686,24,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,72063,72241,blue
i_eat_short_people_for_breakfast,Tom,44593,44661,24,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,72067,72193,redBlue
Malia Obama,Step Papi,6933,6957,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1431,1476,blue
Malia Obama,meeseeks,6946,6957,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1456,1476,green
Malia Obama,i_eat_short_people_for_breakfast,9329,9389,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,5924,6037,red
Malia Obama,i_eat_short_people_for_breakfast,9426,9549,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6106,6336,red
Malia Obama,meeseeks,9706,9753,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6631,6718,green
Malia Obama,meeseeks,9792,9828,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6791,6859,green
Malia Obama,meeseeks,9869,9888,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6936,6971,green
Malia Obama,meeseeks,9901,9922,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6996,7036,green
Malia Obama,meeseeks,9943,10066,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,7075,7306,green
Malia Obama,meeseeks,12234,12259,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11371,11417,green
Malia Obama,i_eat_short_people_for_breakfast,13998,14031,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14678,14739,red
Malia Obama,i_eat_short_people_for_breakfast,16440,16501,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19257,19371,red
Malia Obama,Step Papi,16474,16496,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19320,19361,blue
Malia Obama,Step Papi,16502,16542,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19372,19448,blue
Malia Obama,i_eat_short_people_for_breakfast,16504,16511,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19376,19390,red
Malia Obama,i_eat_short_people_for_breakfast,17932,17985,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22054,22153,red
Malia Obama,meeseeks,18105,18143,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22379,22435,green
Malia Obama,i_eat_short_people_for_breakfast,20999,21116,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,27804,28025,red
Malia Obama,Step Papi,25141,25190,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35571,35663,blue
Malia Obama,meeseeks,25141,25197,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35571,35677,green
Malia Obama,i_eat_short_people_for_breakfast,25147,25186,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35582,35594,red
Malia Obama,i_eat_short_people_for_breakfast,25235,25283,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35748,35837,red
Malia Obama,Step Papi,25240,25283,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35756,35837,blue
Malia Obama,meeseeks,25271,25283,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35816,35837,green
Malia Obama,meeseeks,27163,27220,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,39362,39469,green
Malia Obama,Step Papi,27341,27370,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,39696,39744,blue
Malia Obama,Step Papi,27374,27404,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,39757,39815,blue
Malia Obama,i_eat_short_people_for_breakfast,30453,30498,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,45531,45615,red
Malia Obama,meeseeks,31917,31944,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,48276,48296,green
Malia Obama,Step Papi,32648,32660,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49646,49669,blue
Malia Obama,i_eat_short_people_for_breakfast,32651,32659,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49653,49667,red
Malia Obama,Step Papi,32666,32676,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49681,49691,blue
Malia Obama,Step Papi,32680,32822,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49706,49729,blue
Malia Obama,i_eat_short_people_for_breakfast,32687,32713,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49720,49729,red
Malia Obama,meeseeks,33146,33208,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,50580,50696,green
Malia Obama,meeseeks,35896,36052,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,55737,56029,green
Malia Obama,i_eat_short_people_for_breakfast,37096,37099,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,57986,57991,red
Malia Obama,i_eat_short_people_for_breakfast,37175,37273,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,58134,58319,red
Malia Obama,meeseeks,37348,37373,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,58460,58507,green
Malia Obama,i_eat_short_people_for_breakfast,38936,38993,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61436,61543,red
Malia Obama,Step Papi,39189,39196,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61911,61925,blue
Malia Obama,i_eat_short_people_for_breakfast,40834,40879,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,64995,65079,red
Malia Obama,i_eat_short_people_for_breakfast,40969,41054,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65248,65307,red
Malia Obama,meeseeks,41111,41184,31,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65514,65619,green
Malia Obama,i_eat_short_people_for_breakfast,41473,41528,31,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,66194,66296,red
Malia Obama,Step Papi,43374,43399,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,69757,69804,blue
Malia Obama,Step Papi,43561,43590,31,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70109,70162,blue
meeseeks,Kcirrem,6982,6985,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1472,1476,green
meeseeks,Pinkay,7215,7277,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1908,2024,blue
meeseeks,Kcirrem,8004,8085,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,3387,3539,green
meeseeks,Kcirrem,9385,9423,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,5977,6047,green
meeseeks,Kcirrem,9539,9566,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6265,6316,green
meeseeks,Kcirrem,9576,9622,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6336,6421,green
meeseeks,Malia Obama,9641,9656,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6457,6485,red
meeseeks,Malia Obama,9704,9759,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6574,6678,red
meeseeks,Malia Obama,9789,9836,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6734,6822,red
meeseeks,Malia Obama,9860,9876,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6868,6897,red
meeseeks,Malia Obama,9946,10067,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,7028,7168,red
meeseeks,Malia Obama,12228,12259,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11308,11365,red
meeseeks,Pinkay,12338,12361,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11514,11557,blue
meeseeks,Pinkay,12403,12518,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11635,11768,blue
meeseeks,Pinkay,12550,12578,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11910,11963,blue
meeseeks,Pinkay,14076,14082,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14772,14784,blue
meeseeks,Kcirrem,14187,14222,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14980,15046,green
meeseeks,Pinkay,14190,14222,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14987,15046,blue
meeseeks,Pinkay,14314,14350,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15218,15286,blue
meeseeks,Pinkay,14360,14398,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15305,15377,blue
meeseeks,Pinkay,14434,14465,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15443,15475,blue
meeseeks,Pinkay,14700,14933,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15942,16139,blue
meeseeks,Kcirrem,14728,14837,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15994,16200,green
meeseeks,Kcirrem,14843,14853,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16211,16229,green
meeseeks,Kcirrem,14905,14911,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16326,16339,green
meeseeks,Kcirrem,14919,14987,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16352,16481,green
meeseeks,Pinkay,14972,14995,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16453,16496,blue
meeseeks,Kcirrem,15297,15339,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,17062,17140,green
meeseeks,Kcirrem,16431,16446,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19188,19216,green
meeseeks,Malia Obama,18105,18143,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22326,22398,red
meeseeks,Pinkay,18457,18498,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22987,23035,blue
meeseeks,Pinkay,18680,18793,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,23405,23500,blue
meeseeks,Pinkay,18897,18969,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,23812,23946,blue
meeseeks,Pinkay,19277,19319,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,24525,24602,blue
meeseeks,Pinkay,19434,19471,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,24819,24888,blue
meeseeks,Tom,22461,22571,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,30494,30668,redBlue
meeseeks,Pinkay,22482,22608,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,30534,30669,blue
meeseeks,Pinkay,22827,22865,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,31180,31251,blue
meeseeks,Pinkay,22938,23318,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,31389,32101,blue
meeseeks,Malia Obama,25140,25194,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35518,35619,red
meeseeks,Malia Obama,25274,25283,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35769,35785,red
meeseeks,Kcirrem,25294,25313,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35807,35842,green
meeseeks,Kcirrem,25359,25390,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35927,35987,green
meeseeks,Tom,25804,25841,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36762,36832,redBlue
meeseeks,Malia Obama,27166,27222,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,39315,39421,red
meeseeks,Kcirrem,30132,30139,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44878,44890,green
meeseeks,Kcirrem,30373,30414,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,45329,45406,green
meeseeks,Kcirrem,30441,30488,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,45457,45519,green
meeseeks,Pinkay,31502,31518,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,47446,47475,blue
meeseeks,Pinkay,31556,31669,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,47547,47759,blue
meeseeks,Pinkay,31689,31712,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,47797,47840,blue
meeseeks,Malia Obama,31924,31944,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,48237,48274,red
meeseeks,Malia Obama,33143,33208,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,50523,50590,red
meeseeks,Tom,35129,35236,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,54246,54447,redBlue
meeseeks,Malia Obama,35894,35985,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,55681,55777,red
meeseeks,Malia Obama,36031,36050,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,55938,55974,red
meeseeks,Pinkay,36139,36182,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56141,56189,blue
meeseeks,Pinkay,36260,36338,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56368,56389,blue
meeseeks,Tom,36461,36502,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56744,56821,redBlue
meeseeks,Malia Obama,37344,37373,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,58400,58455,red
meeseeks,Tom,38643,38649,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,60836,60846,redBlue
meeseeks,Kcirrem,39615,39636,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,62658,62697,green
meeseeks,Pinkay,40613,40655,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,64529,64607,blue
meeseeks,Pinkay,40864,40956,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65000,65173,blue
meeseeks,Malia Obama,41114,41188,30,31,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65468,65547,red
meeseeks,Tom,43765,43835,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70476,70571,redBlue
meeseeks,Pinkay,43800,43863,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70504,70614,blue
meeseeks,Tom,43849,43859,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70596,70616,redBlue
meeseeks,Tom,43868,43896,30,34,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70632,70685,redBlue
meeseeks,Pinkay,43872,43893,30,33,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70640,70679,blue
meeseeks,Kcirrem,44122,44135,30,29,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,71108,71132,green
Kcirrem,Step Papi,6917,6988,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1475,1607,blue
Kcirrem,meeseeks,6924,6965,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,1488,1565,green
Kcirrem,meeseeks,9387,9424,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6105,6175,green
Kcirrem,meeseeks,9541,9568,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6395,6445,green
Kcirrem,meeseeks,9578,9623,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,6464,6547,green
Kcirrem,meeseeks,10022,10097,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,7297,7436,green
Kcirrem,Step Papi,12186,12277,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11354,11524,blue
Kcirrem,i_eat_short_people_for_breakfast,12225,12277,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,11427,11524,red
Kcirrem,meeseeks,14033,14042,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14817,14834,green
Kcirrem,i_eat_short_people_for_breakfast,14046,14101,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14842,14944,red
Kcirrem,meeseeks,14081,14088,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14907,14920,green
Kcirrem,meeseeks,14109,14118,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,14959,14976,green
Kcirrem,meeseeks,14184,14235,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15100,15195,green
Kcirrem,Step Papi,14301,14323,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15320,15360,blue
Kcirrem,Step Papi,14338,14433,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,15389,15507,blue
Kcirrem,meeseeks,14736,14793,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16134,16243,green
Kcirrem,meeseeks,14812,14984,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,16277,16314,green
Kcirrem,meeseeks,15295,15339,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,17184,17266,green
Kcirrem,meeseeks,16424,16446,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,19300,19341,green
Kcirrem,i_eat_short_people_for_breakfast,17920,17941,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,22104,22144,red
Kcirrem,i_eat_short_people_for_breakfast,21317,21344,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,28474,28525,red
Kcirrem,Step Papi,21322,21400,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,28483,28631,blue
Kcirrem,Step Papi,25263,25323,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35873,35985,blue
Kcirrem,i_eat_short_people_for_breakfast,25263,25310,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35873,35962,red
Kcirrem,meeseeks,25292,25313,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,35928,35966,green
Kcirrem,Step Papi,25350,25415,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36036,36121,blue
Kcirrem,meeseeks,25353,25394,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36042,36119,green
Kcirrem,i_eat_short_people_for_breakfast,25382,25415,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,36097,36158,red
Kcirrem,i_eat_short_people_for_breakfast,26815,26839,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,38783,38828,red
Kcirrem,i_eat_short_people_for_breakfast,27227,27246,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,39556,39592,red
Kcirrem,Step Papi,28254,28274,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,41482,41518,blue
Kcirrem,Step Papi,28300,28376,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,41567,41709,blue
Kcirrem,Step Papi,29897,29940,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44561,44642,blue
Kcirrem,Step Papi,29967,29996,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44693,44747,blue
Kcirrem,meeseeks,29983,30018,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,44722,44759,green
Kcirrem,meeseeks,30376,30415,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,45459,45533,green
Kcirrem,meeseeks,30435,30486,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,45570,45644,green
Kcirrem,Step Papi,32553,32654,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49541,49731,blue
Kcirrem,i_eat_short_people_for_breakfast,32564,32654,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,49562,49731,red
Kcirrem,i_eat_short_people_for_breakfast,36488,36517,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,56920,56975,red
Kcirrem,i_eat_short_people_for_breakfast,38806,38828,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61266,61296,red
Kcirrem,Step Papi,39112,39201,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,61839,61995,blue
Kcirrem,meeseeks,39923,39953,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,63361,63416,green
Kcirrem,meeseeks,40016,40027,29,30,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,63535,63556,green
Kcirrem,Step Papi,40926,41127,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65242,65376,blue
Kcirrem,Step Papi,41150,41196,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,65661,65714,blue
Kcirrem,i_eat_short_people_for_breakfast,41480,41528,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,66280,66370,red
Kcirrem,Step Papi,43372,43381,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,69827,69845,blue
Kcirrem,i_eat_short_people_for_breakfast,43622,43652,29,24,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70296,70352,red
Kcirrem,Step Papi,43704,43804,29,32,merrick_kingston_matt_gabe_rory_durst_9_20_21_no_hacks.dem,0,70450,70637,blue
